money_left,property_cost,opponent_average,go_distance,opponent_house_distance,buy_property
200,200,800,17,32,0
1200,60,1400,18,10,1
1800,160,1800,12,24,1
400,200,1200,18,6,0
1000,240,400,14,17,1
200,60,200,22,9,0
1600,240,400,2,26,1
1400,200,0,16,20,1
0,100,200,8,6,0
200,220,1000,11,10,0
200,100,1600,10,32,1
800,300,800,32,30,1
400,350,1600,36,14,0
600,140,1800,6,18,1
600,100,800,30,20,1
1600,60,800,28,26,1
800,140,1200,36,5,1
0,60,600,34,26,0
400,140,200,11,32,1
1400,120,1000,15,3,1
400,180,0,1,24,1
0,350,0,12,4,0
1800,140,600,9,5,1
1600,320,600,15,26,1
200,140,400,8,24,1
1600,260,800,5,1,1
800,240,600,24,7,1
1600,100,800,6,20,1
1800,60,1800,34,38,1
400,260,400,16,9,0
600,60,1600,30,7,1
0,100,1800,8,12,0
1600,200,1000,14,2,1
1200,120,1800,38,8,1
1200,180,1800,14,34,1
1400,300,400,26,34,1
1000,160,1800,20,16,1
1800,180,800,5,9,1
600,200,1000,30,3,1
0,400,1800,32,28,0
400,280,1600,30,22,1
600,300,1600,22,28,1
1800,140,1400,11,32,1
200,260,1400,5,9,0
400,160,0,4,14,1
200,320,200,34,15,0
1400,200,0,22,18,1
800,220,400,7,32,1
1800,60,400,7,22,1
1400,220,0,7,11,1
1800,220,1200,13,32,1
1000,300,0,26,32,1
800,160,200,32,28,1
1600,350,1200,32,4,1
1200,220,1400,11,13,1
1000,300,0,20,3,1
1200,60,1200,4,8,1
1600,200,1000,15,7,1
200,60,1000,14,2,0
800,200,800,24,36,1
1400,300,1200,9,18,1
1800,160,1000,11,14,1
1800,240,1600,5,28,1
1400,220,0,22,13,1
1600,100,1600,7,11,1
600,280,600,18,12,0
400,60,200,36,36,1
200,280,0,16,5,0
600,220,1800,32,5,0
1000,60,600,3,4,1
1800,260,1000,15,14,1
1800,200,1800,12,30,1
800,300,1000,1,22,1
400,100,1800,7,20,1
200,350,1600,6,38,0
1200,260,600,34,18,1
800,260,1600,36,5,0
600,280,1200,9,11,1
800,350,1600,4,22,1
1000,140,1200,1,22,1
600,160,1400,26,1,1
1000,200,1000,14,11,1
400,240,200,34,12,0
0,60,1600,24,28,0
1000,260,200,20,13,1
1800,260,800,26,14,1
600,240,1600,26,30,0
400,160,400,38,11,0
1600,200,200,8,38,1
1200,400,1800,11,32,1
400,160,1200,36,32,0
200,180,1600,34,24,0
1600,160,1200,8,16,1
0,320,200,12,7,0
1800,260,600,1,17,1
1000,350,800,10,4,1
1800,150,1400,10,13,1
1800,400,600,5,8,1
200,320,1400,38,15,0
200,260,1000,8,34,0
1800,180,800,9,4,1
0,280,800,20,1,0
1600,200,1800,3,9,1
1400,200,400,20,4,1
600,300,1600,11,2,1
0,150,600,28,16,0
1000,320,800,12,8,1
400,100,1000,38,34,1
600,180,200,4,12,1
0,200,1200,17,32,0
1600,120,1400,2,9,1
1600,160,0,7,6,1
1000,180,1000,14,7,1
0,220,1400,18,20,0
1400,220,1000,12,6,1
1400,100,1600,3,28,1
1200,220,1800,13,28,1
1400,240,1000,13,36,1
600,120,1000,22,13,0
1200,180,800,26,1,1
1600,200,800,11,38,1
1000,260,1000,11,24,1
1000,300,1600,2,9,1
1200,200,0,24,10,1
800,140,1000,17,16,1
200,120,1400,36,3,0
400,100,800,26,8,1
1400,350,600,16,28,1
0,220,400,6,20,0
1200,150,200,13,14,1
1000,180,1600,17,8,1
1800,140,800,5,17,1
1600,200,1400,10,2,1
1600,260,1800,17,30,1
0,260,1000,14,14,0
400,100,1200,26,38,1
600,350,0,4,28,1
1600,280,200,10,36,1
600,260,600,2,22,1
1400,240,600,28,1,1
0,140,1200,30,22,0
800,320,600,1,1,1
1000,200,1400,17,9,1
1400,300,400,18,2,1
800,100,1400,12,30,1
1600,140,0,20,36,1
1000,160,200,3,18,1
400,160,800,9,13,1
600,320,800,16,17,1
1200,300,1800,38,13,1
800,200,1800,1,18,1
400,320,600,18,15,1
1000,240,800,22,14,1
200,140,400,34,34,0
400,200,1000,26,12,0
1400,220,600,6,10,1
1200,200,1600,7,4,1
1800,200,400,3,10,1
1600,140,600,20,38,1
1800,220,400,38,18,1
1400,60,1600,16,16,0
1400,200,600,22,36,1
1000,60,200,36,6,0
1400,260,1800,28,5,1
1400,220,200,5,10,1
400,180,1600,24,1,0
1400,300,600,32,8,1
200,400,0,28,16,0
800,140,600,36,8,1
600,200,1200,4,26,1
800,160,0,36,24,1
1400,200,600,4,22,1
1800,180,1200,10,2,1
800,350,1600,2,1,1
800,60,200,2,15,1
800,140,400,14,3,1
1400,220,400,1,10,1
800,200,1600,32,15,1
800,300,1200,16,2,1
1200,400,400,34,6,1
800,160,800,7,2,1
1600,200,0,3,10,1
600,180,400,13,24,1
400,220,1800,38,28,0
800,180,1000,10,11,1
1000,400,1200,1,26,1
1200,120,400,15,30,1
600,60,800,17,16,1
600,100,600,15,36,1
1000,100,1800,24,15,1
1600,220,1800,28,17,1
1200,140,1000,9,14,1
1600,180,1000,34,5,1
1200,260,200,18,16,1
1400,200,1800,15,20,1
400,300,1000,2,9,0
200,140,400,26,36,0
400,220,1400,12,38,1
1400,200,1200,32,30,0
400,260,1200,16,1,0
200,180,0,8,22,0
